argouml-app,"// hide grid, otherwise can't see anything",WITHOUT_CLASSIFICATION
argouml-app,// holds file menu,WITHOUT_CLASSIFICATION
argouml-app,// how to handle empty target lists?  probably the // MultiEditorPane should only show an empty pane in that case,WITHOUT_CLASSIFICATION
argouml-app,// how to handle empty target lists? // probably the TabDiagram should only show an empty pane in that case,WITHOUT_CLASSIFICATION
argouml-app,// how to handle empty target lists? // probably the TabProps should only show an empty pane in that // case,WITHOUT_CLASSIFICATION
argouml-app,// how to handle empty target lists? // probably the TabText should only show an empty pane in that case,IMPLEMENTATION
argouml-app,// how to handle empty target lists? // probably the wizstep should only show an empty pane in that case,IMPLEMENTATION
argouml-app,// how to handle empty target lists? // probably the wizstep should only show an empty pane in that case,IMPLEMENTATION
argouml-app,// hypotheses no time expression (only invariants),WITHOUT_CLASSIFICATION
argouml-app,"// idem, e.g. for a generalization with leaf/root object // TODO: but showing the message in the statusbar would help // TODO: IllegalArgumentException should not be used for // events we expect to happen. We need a different way of // catching well-formedness rules.",DESIGN
argouml-app,// if a default action was voided then we have to save it,WITHOUT_CLASSIFICATION
argouml-app,"// if a not-default current shortcut was added, then we have to // save it",WITHOUT_CLASSIFICATION
argouml-app,// if a shortcut has been select then we have to check if the actual // action is in conflict with other ones,WITHOUT_CLASSIFICATION
argouml-app,// if an exception is raised file is unusable,WITHOUT_CLASSIFICATION
argouml-app,"// if diagram added successfully, add the member too",WITHOUT_CLASSIFICATION
argouml-app,// if location is null here the position of the new figNode is set // after in org.tigris.gef.base.ModePlace.mousePressed(MouseEvent e),WITHOUT_CLASSIFICATION
argouml-app,"// if no classifier has been set, then entering a state is // not useful, so the user's input has to be rejected.",WITHOUT_CLASSIFICATION
argouml-app,"// if one side is null, compare with the equality operator",WITHOUT_CLASSIFICATION
argouml-app,"// if save did not raise an exception // and name+""#"" exists move name+""#"" to name+""~"" // this is the correct backup file",WITHOUT_CLASSIFICATION
argouml-app,"// if save did not raise an exception // and name+""#"" exists move name+""#"" to name+""~"" // this is the correct backup file",WITHOUT_CLASSIFICATION
argouml-app,"// if save did not raise an exception // and name+""#"" exists move name+""#"" to name+""~"" // this is the correct backup file",WITHOUT_CLASSIFICATION
argouml-app,"// if save did not raise an exception // and name+""#"" exists move name+""#"" to name+""~"" // this is the correct backup file",WITHOUT_CLASSIFICATION
argouml-app,"// if save did not raise an exception // and name+""#"" exists move name+""#"" to name+""~"" // this is the correct backup file",WITHOUT_CLASSIFICATION
argouml-app,// if test fails this element should not // be in the result set,WITHOUT_CLASSIFICATION
argouml-app,// if test is ok this element should not // be in the result set,WITHOUT_CLASSIFICATION
argouml-app,"// if the actual is not going to be saved, then try to remove it // (as it could have been cancelled)",WITHOUT_CLASSIFICATION
argouml-app,"// if the classifier is not in the current diagram, add it:",WITHOUT_CLASSIFICATION
argouml-app,"// if the current shortcut has been set but is void, then the // current shortcut is not set --> then the default value does not // change",WITHOUT_CLASSIFICATION
argouml-app,"// if the current shortcut has not been set, then the actual // shortcut value is the default one",WITHOUT_CLASSIFICATION
argouml-app,"// if the given object is a KeyStroke instance, then we ca",WITHOUT_CLASSIFICATION
argouml-app,// if the list does not exist add the code generation and // good practices profiles as default,WITHOUT_CLASSIFICATION
argouml-app,// if the new edge implements the MouseListener // interface it has to receive the mouseReleased() event,WITHOUT_CLASSIFICATION
argouml-app,"// if the object does not have a name, // than no problem",WITHOUT_CLASSIFICATION
argouml-app,"// if the object does not have a name, // than no problem",WITHOUT_CLASSIFICATION
argouml-app,"// if the user cancelled the operation, // we don't have to save anything",WITHOUT_CLASSIFICATION
argouml-app,"// if there are no stereotypes, we return (0,0), preventing // double lines in the class (see issue 4939)",WITHOUT_CLASSIFICATION
argouml-app,"// if there is only one package in the model, // we should suppose it's the profile model, // if there is more than one, we take the ones // marked as <<profile>>",WITHOUT_CLASSIFICATION
argouml-app,// if this composite state is not attached to a statemachine // it is not the toplevel composite state.,WITHOUT_CLASSIFICATION
argouml-app,"// if we have only one return value and without type, // the return param string is "": ,"", we remove it",WITHOUT_CLASSIFICATION
argouml-app,"// if wizClass is not a subclass of Wizard, print a warning",WITHOUT_CLASSIFICATION
argouml-app,// ignore,WITHOUT_CLASSIFICATION
argouml-app,// ignore,WITHOUT_CLASSIFICATION
argouml-app,// ignore,WITHOUT_CLASSIFICATION
argouml-app,// ignore mouse clicks,WITHOUT_CLASSIFICATION
argouml-app,// ignore mouse clicks,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored,WITHOUT_CLASSIFICATION
argouml-app,// ignored - fixed rendering,WITHOUT_CLASSIFICATION
argouml-app,// ignored - it shouldn't have been in the project in the 1st place,IMPLEMENTATION
argouml-app,// ignored - rendering is fixed,WITHOUT_CLASSIFICATION
argouml-app,// ignored - rendering is fixed,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we just skipped inserting it in our document,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - we only care about open/closing,WITHOUT_CLASSIFICATION
argouml-app,// ignored - will never be called,WITHOUT_CLASSIFICATION
argouml-app,// ignored this event,WITHOUT_CLASSIFICATION
argouml-app,// implement set-like behaviour. The same element // may not be added more then once.,WITHOUT_CLASSIFICATION
argouml-app,"// in UML2, a td is a property of a stereotype in a profile",WITHOUT_CLASSIFICATION
argouml-app,"// in UML2, some elements are not to be shown",WITHOUT_CLASSIFICATION
argouml-app,"// in UML2, we don't want to see element imports in profiles",WITHOUT_CLASSIFICATION
argouml-app,// in case someone turns it on,WITHOUT_CLASSIFICATION
argouml-app,// in middle of interval,WITHOUT_CLASSIFICATION
argouml-app,"// includes the ""/"" // the ""seq_expr"" from the header javadoc // the "":"" is not included in ""number"" - it is always present",WITHOUT_CLASSIFICATION
argouml-app,// increase offset by 2px at a time,WITHOUT_CLASSIFICATION
argouml-app,// increase offset by increments until we're clear,WITHOUT_CLASSIFICATION
argouml-app,"// init from config // read number, write result as new default and prepare keys",WITHOUT_CLASSIFICATION
argouml-app,// initLogging();,WITHOUT_CLASSIFICATION
argouml-app,// initialize SnoozeOrder,WITHOUT_CLASSIFICATION
argouml-app,// initialize a decision object with parameters,WITHOUT_CLASSIFICATION
argouml-app,// initialize a decision object with parameters,WITHOUT_CLASSIFICATION
argouml-app,// initialize any other Figs here,WITHOUT_CLASSIFICATION
argouml-app,// initialize basic parameters that are // different from Decision.UNSPEC,WITHOUT_CLASSIFICATION
argouml-app,// initialize basic parameters that are // different from Decision.UNSPEC,WITHOUT_CLASSIFICATION
argouml-app,// initialize new ToDoItem,WITHOUT_CLASSIFICATION
argouml-app,// initialize test data,WITHOUT_CLASSIFICATION
argouml-app,// initialize test data,WITHOUT_CLASSIFICATION
argouml-app,// initialize test data,WITHOUT_CLASSIFICATION
argouml-app,// initialize the Checklist,WITHOUT_CLASSIFICATION
argouml-app,// initialize the ChecklistStatus,WITHOUT_CLASSIFICATION
argouml-app,// initialize the GoalModel,WITHOUT_CLASSIFICATION
argouml-app,// initialize the ToDoList,WITHOUT_CLASSIFICATION
argouml-app,// initialize the event listener trackers which // verify that all of the proper events were fired,WITHOUT_CLASSIFICATION
argouml-app,// initialize the model and profile subsystems to simulate a fresh  // ArgoUML session,WITHOUT_CLASSIFICATION
argouml-app,// initialize the model and profile subsystems to simulate a fresh  // ArgoUML session,WITHOUT_CLASSIFICATION
argouml-app,// initialized in static initializer block below,WITHOUT_CLASSIFICATION
argouml-app,// instantiation not allowed,WITHOUT_CLASSIFICATION
argouml-app,"// instead of making a new list, decrement index, return when // found and index == 0",WITHOUT_CLASSIFICATION
argouml-app,"// instead of making a new list, decrement index, return when // found and index == 0",WITHOUT_CLASSIFICATION
argouml-app,"// instead of making a new list, decrement index, return when // found and index == 0",WITHOUT_CLASSIFICATION
argouml-app,"// intentional: if there is nonsense in the field, // we do not set the value",WITHOUT_CLASSIFICATION
argouml-app,"// intentional: if there is nonsense in the field, // we return false",WITHOUT_CLASSIFICATION
argouml-app,// isRelevant should now be true,WITHOUT_CLASSIFICATION
argouml-app,// isRelevant should still be true,WITHOUT_CLASSIFICATION
argouml-app,"// issue 1725: the root is not set, which leads to problems // with displaying prop panels",BUG_FIX_COMMENT
argouml-app,// issue 3774,BUG_FIX_COMMENT
argouml-app,// it can still be null if the UML element  // did not have a multiplicity defined.,WITHOUT_CLASSIFICATION
argouml-app,// it is done,WITHOUT_CLASSIFICATION
argouml-app,"// it is the combo for ""order""",WITHOUT_CLASSIFICATION
argouml-app,// it should never go here!,WITHOUT_CLASSIFICATION
argouml-app,// it's not allowed to move a transition // so that it will go from a composite to its substate // nor vice versa. See issue 2865.,BUG_FIX_COMMENT
argouml-app,// iterate through all possible model elements to determine which // are valid to be contained by the selected target,WITHOUT_CLASSIFICATION
argouml-app,// iterate through the tabbed panels to determine whether they // should be enabled.,WITHOUT_CLASSIFICATION
argouml-app,// just no item added in this case,WITHOUT_CLASSIFICATION
argouml-app,"// keep d even or odd, just like the line width:",WITHOUT_CLASSIFICATION
argouml-app,// keep nagging until the user solves the problem: // This seems a nice way to nag:,WITHOUT_CLASSIFICATION
argouml-app,// keep track of the glasspane as an instance variable,WITHOUT_CLASSIFICATION
argouml-app,// keep track of the visible window associated w/the component // useful during event filtering,WITHOUT_CLASSIFICATION
argouml-app,// keep track of total events fired,WITHOUT_CLASSIFICATION
argouml-app,// keep track of which events fired,WITHOUT_CLASSIFICATION
argouml-app,// keywords which look like a stereotype (e.g. <<interface>>) have // no owner,WITHOUT_CLASSIFICATION
argouml-app,// last is the top fig.,WITHOUT_CLASSIFICATION
argouml-app,"// leave some space below the ""include""",WITHOUT_CLASSIFICATION
argouml-app,// let's add the key printing logic,WITHOUT_CLASSIFICATION
argouml-app,"// let's add the table, inside a JScrollPane",WITHOUT_CLASSIFICATION
argouml-app,// let's call the real save method,WITHOUT_CLASSIFICATION
argouml-app,// let's change the target,WITHOUT_CLASSIFICATION
argouml-app,// let's create a new ClassifierInState with the correct links,WITHOUT_CLASSIFICATION
argouml-app,// let's enable the radiobuttons container,WITHOUT_CLASSIFICATION
argouml-app,// let's initialize the progressMgr,WITHOUT_CLASSIFICATION
argouml-app,// let's load the current shortcut from the configuration (as a string),WITHOUT_CLASSIFICATION
argouml-app,// let's load the default shortcut for every action,WITHOUT_CLASSIFICATION
argouml-app,"// let's look for a TimeEvent, ChangeEvent, CallEvent or SignalEvent",WITHOUT_CLASSIFICATION
argouml-app,// let's reload the shortcuts,WITHOUT_CLASSIFICATION
argouml-app,// let's select the correct radio button,WITHOUT_CLASSIFICATION
argouml-app,"// let's test which situation we have. 3 Possibilities: // 1. The nodes are already on the diagram, we can use //    canAddEdge for this. // 2. One of the nodes is already on the diagram. The other //    has to be added. // 3. Both of the nodes are not yet on the diagram. // For the time being we will only implement situation 1. // TODO: implement situation 2 and 3.",IMPLEMENTATION
